DATE,GDP
1/1/2012,4921.537
2/1/2012,4921.537
3/1/2012,4921.537
4/1/2012,4993.397667
5/1/2012,4993.397667
6/1/2012,4993.397667
7/1/2012,5047.201667
8/1/2012,5047.201667
9/1/2012,5047.201667
10/1/2012,5103.157
11/1/2012,5103.157
12/1/2012,5103.157
1/1/2013,5117.148
2/1/2013,5117.148
3/1/2013,5117.148
4/1/2013,5185.845
5/1/2013,5185.845
6/1/2013,5185.845
7/1/2013,5215.893667
8/1/2013,5215.893667
9/1/2013,5215.893667
10/1/2013,5280.755667
11/1/2013,5280.755667
12/1/2013,5280.755667
1/1/2014,5356.274667
2/1/2014,5356.274667
3/1/2014,5356.274667
4/1/2014,5402.376667
5/1/2014,5402.376667
6/1/2014,5402.376667
7/1/2014,5439.846667
8/1/2014,5439.846667
9/1/2014,5439.846667
10/1/2014,5473.462
11/1/2014,5473.462
12/1/2014,5473.462
1/1/2015,5543.016667
2/1/2015,5543.016667
3/1/2015,5543.016667
4/1/2015,5566.517
5/1/2015,5566.517
6/1/2015,5566.517
7/1/2015,5637.022667
8/1/2015,5637.022667
9/1/2015,5637.022667
10/1/2015,5711.038
11/1/2015,5711.038
12/1/2015,5711.038
1/1/2016,5714.760333
2/1/2016,5714.760333
3/1/2016,5714.760333
4/1/2016,5820.901
5/1/2016,5820.901
6/1/2016,5820.901
7/1/2016,5914.409
8/1/2016,5914.409
9/1/2016,5914.409
10/1/2016,5950.846667
11/1/2016,5950.846667
12/1/2016,5950.846667
1/1/2017,5997.116
2/1/2017,5997.116
3/1/2017,5997.116
4/1/2017,6064.569
5/1/2017,6064.569
6/1/2017,6064.569
7/1/2017,6102.32
8/1/2017,6102.32
9/1/2017,6102.32
10/1/2017,6110.693
11/1/2017,6110.693
12/1/2017,6110.693
1/1/2018,6141.768667
2/1/2018,6141.768667
3/1/2018,6141.768667
4/1/2018,6203.872333
5/1/2018,6203.872333
6/1/2018,6203.872333
7/1/2018,6258.486333
8/1/2018,6258.486333
9/1/2018,6258.486333
10/1/2018,6322.680333
11/1/2018,6322.680333
12/1/2018,6322.680333
1/1/2019,6382.731333
2/1/2019,6382.731333
3/1/2019,6382.731333
4/1/2019,6434.835333
5/1/2019,6434.835333
6/1/2019,6434.835333
7/1/2019,6520.632
8/1/2019,6520.632
9/1/2019,6520.632
10/1/2019,6631.583333
11/1/2019,6631.583333
12/1/2019,6631.583333
1/1/2020,6718.495333
2/1/2020,6718.495333
3/1/2020,6718.495333
4/1/2020,6823.399
5/1/2020,6823.399
6/1/2020,6823.399
7/1/2020,6895.759333
8/1/2020,6895.759333
9/1/2020,6895.759333
10/1/2020,6939.756333
11/1/2020,6939.756333
12/1/2020,6939.756333
1/1/2021,7004.361667
2/1/2021,7004.361667
3/1/2021,7004.361667
4/1/2021,7090.816
5/1/2021,7090.816
6/1/2021,7090.816
7/1/2021,7177.279667
8/1/2021,7177.279667
9/1/2021,7177.279667
10/1/2021,7235.510667
11/1/2021,7235.510667
12/1/2021,7235.510667
1/1/2022,7179.344
2/1/2022,7179.344
3/1/2022,7179.344
4/1/2022,6545.577
5/1/2022,6545.577
6/1/2022,6545.577
7/1/2022,7120.809333
8/1/2022,7120.809333
9/1/2022,7120.809333
10/1/2022,6948.576778
11/1/2022,6948.576778
12/1/2022,6948.576778
